itemId,title,globalId,categoryId,categoryName,galleryURL,viewItemURL,paymentMethod,autoPay,postalCode,location,country,currentPrice,convertedCurrentPrice,bidCount,sellingState,timeLeft,bestOfferEnabled,buyItNowAvailable,buyItNowPrice,convertedBuyItNowPrice,startTime,endTime,listingType,gift,returnsAccepted,condition,isMultiVariationListing,topRatedListing,productId,subtitle,ItemID,BuyItNowAvailable,ConvertedBuyItNowPrice,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ConvertedCurrentPrice,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConditionDescription
181741088400,"Apple Macbook Pro Mid 2010 15"" 2.40GHz Core 2 Duo, 4GB Ram, 320GB HD, Yosemite",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/myh-bUz9Ozpat0dhyY96UiA/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-Mid-2010-15-2-40GHz-Core-2-Duo-4GB-Ram-320GB-HD-Yosemite-/181741088400?pt=LH_DefaultDomain_0,PayPal,false,20785,"Hyattsville,MD,USA",US,300.0,300.0,0,Active,P1DT12H39M38S,false,true,500.0,500.0,2015-05-10T15:03:30.000Z,2015-05-13T15:03:30.000Z,AuctionWithBIN,false,false,None,false,false,174472295,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
271865972070,MacBook Pro retina 13.3'' Mid 2013,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mRPpt8LfUygYBO5nehyRkMw/140.jpg,http://www.ebay.com/itm/MacBook-Pro-retina-13-3-Mid-2013-/271865972070?pt=LH_DefaultDomain_0,PayPal,true,33196,"Miami,FL,USA",US,359.99,359.99,1,Active,P1DT12H58M46S,false,true,895.0,895.0,2015-05-10T15:22:38.000Z,2015-05-13T15:22:38.000Z,AuctionWithBIN,false,true,None,false,false,174485542,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
331547843751,Apple MacBook Pro A1398,EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mxFMJASEsM8z1I07opC9l9w/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1398-/331547843751?pt=LH_DefaultDomain_0,PayPal,true,84115,"Salt Lake City,UT,USA",US,799.0,799.0,0,Active,P1DT14H0M56S,false,true,1200.0,1200.0,2015-05-06T16:24:48.000Z,2015-05-13T16:24:48.000Z,AuctionWithBIN,false,true,None,false,false,174485542,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
161701071215,Apple MacBook Pro 13.3” Intel Core 2 Duo 2.4 GHz 4GB 500GB HDD MC374LL/A  A1278,EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mRoJjseF7PNwKo_23p7Z8pQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Intel-Core-2-Duo-2-4-GHz-4GB-500GB-HDD-MC374LL-A-A1278-/161701071215?pt=LH_DefaultDomain_0,PayPal,true,84115,USA,US,295.95,295.95,0,Active,P1DT14H42M1S,false,true,395.0,395.0,2015-05-10T17:05:53.000Z,2015-05-13T17:05:53.000Z,AuctionWithBIN,false,true,None,false,false,108850048,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
271864161206,"Apple MacBook Pro 17"" Laptop (A-1261) - (February, 2008)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mAYgdbKaMuRRfoz1B0SbB3g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-A-1261-February-2008-/271864161206?pt=LH_DefaultDomain_0,PayPal,true,63128,"Saint Louis,MO,USA",US,39.95,39.95,0,Active,P1DT15H0M37S,false,true,70.0,70.0,2015-05-08T17:24:29.000Z,2015-05-13T17:24:29.000Z,AuctionWithBIN,false,false,None,false,false,78157550,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
191574247930,MacBook Pro 13 A1278 2012 2.5ghz i5 5gb 500gb with Applecare warranty Aug.2015,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/msbdDAtf7cBWsQkFg89c0rA/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-A1278-2012-2-5ghz-i5-5gb-500gb-Applecare-warranty-Aug-2015-/191574247930?pt=LH_DefaultDomain_0,PayPal,false,92064,"Poway,CA,USA",US,699.0,699.0,0,Active,P1DT15H17M33S,false,true,975.0,975.0,2015-05-06T17:41:25.000Z,2015-05-13T17:41:25.000Z,AuctionWithBIN,false,true,None,false,false,78157550,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
171782540393,"2011 Macbook Pro 15"" i7 2.3gHz Processor 8GB DDR3 RAM 250GB SSD HD6750M Yosemite",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mUXi2-1rRWKRQVh2vIdaT2Q/140.jpg,http://www.ebay.com/itm/2011-Macbook-Pro-15-i7-2-3gHz-Processor-8GB-DDR3-RAM-250GB-SSD-HD6750M-Yosemite-/171782540393?pt=LH_DefaultDomain_0,PayPal,true,12159,"Slingerlands,NY,USA",US,455.0,455.0,15,Active,P1DT15H29M59S,false,true,1199.99,1199.99,2015-05-08T17:53:51.000Z,2015-05-13T17:53:51.000Z,AuctionWithBIN,false,false,None,false,false,78157550,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
301622907212,"Early 2014 13"" Macbook Pro Non-Retina i7 8Gb RAM",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mkkVRI-fqgl9vGbG39N-EpA/140.jpg,http://www.ebay.com/itm/Early-2014-13-Macbook-Pro-Non-Retina-i7-8Gb-RAM-/301622907212?pt=LH_DefaultDomain_0,PayPal,false,37042,"Clarksville,TN,USA",US,850.0,850.0,0,Active,P1DT15H33M45S,false,true,1200.0,1200.0,2015-05-06T17:57:37.000Z,2015-05-13T17:57:37.000Z,AuctionWithBIN,false,true,None,false,false,78157550,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
291452446450,"Macbook Pro 15.4"" Late 2009 8GB RAM 250GB No Screen",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mrJiUDC7FRbCqGZha4yQo6g/140.jpg,http://www.ebay.com/itm/Macbook-Pro-15-4-Late-2009-8GB-RAM-250GB-No-Screen-/291452446450?pt=LH_DefaultDomain_0,PayPal,true,77057,"Houston,TX,USA",US,61.0,61.0,4,Active,P1DT16H2M35S,false,true,180.0,180.0,2015-05-03T18:26:27.000Z,2015-05-13T18:26:27.000Z,AuctionWithBIN,false,false,None,false,false,78157550,BRAND NEW NEVER OPENED MACBOOK PRO 13.3INCH
221769266219,"Apple MacBook Pro MacBook Pro 13.3"" Laptop - ME865LL/A (October, 2013)...",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mWOr8xc0mQ8fAIFaLtFkzGg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-MacBook-Pro-13-3-Laptop-ME865LL-A-October-2013-/221769266219?pt=LH_DefaultDomain_0,PayPal,true,22033,"Fairfax,VA,USA",US,800.0,800.0,0,Active,P1DT16H31M32S,false,true,1099.99,1099.99,2015-05-10T18:55:24.000Z,2015-05-13T18:55:24.000Z,AuctionWithBIN,false,false,None,false,false,174472295,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
281686653744,Curvepro 747 3D Printed Magnetic Iron Macbook Pro DUO Stand   *Made In Usa,EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mWt64jKkCA82OPcX2b_z5mg/140.jpg,http://www.ebay.com/itm/Curvepro-747-3D-Printed-Magnetic-Iron-Macbook-Pro-DUO-Stand-Made-Usa-/281686653744?pt=LH_DefaultDomain_0,PayPal,false,94301,"Palo Alto,CA,USA",US,65.0,65.0,0,Active,P1DT18H4M43S,false,true,85.0,85.0,2015-05-08T20:28:35.000Z,2015-05-13T20:28:35.000Z,AuctionWithBIN,false,false,None,false,false,174472295,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
261878832409,Apple MacBook Pro Intel Core i7 2.9Ghz 8GB/500GB/WiFi/BT/Web-Cam A1278,EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mXQgyYe4zsDXrX_VOTJ5C8Q/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Intel-Core-i7-2-9Ghz-8GB-500GB-WiFi-BT-Web-Cam-A1278-/261878832409?pt=LH_DefaultDomain_0,PayPal,false,52351,"Walford,IA,USA",US,599.99,599.99,0,Active,P1DT19H3M3S,false,true,799.99,799.99,2015-05-06T21:26:55.000Z,2015-05-13T21:26:55.000Z,AuctionWithBIN,false,false,None,false,false,115139414,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
321749809231,"Refurb. 2.53GHz MacBook Pro 17"" Glossy OSX Yosemite Win7Ult64 New Bttry/LogicBrd",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/msylAD8z8EQNc3uxvskXwjA/140.jpg,http://www.ebay.com/itm/Refurb-2-53GHz-MacBook-Pro-17-Glossy-OSX-Yosemite-Win7Ult64-New-Bttry-LogicBrd-/321749809231?pt=LH_DefaultDomain_0,PayPal,false,94117,"San Francisco,CA,USA",US,849.99,849.99,0,Active,P1DT19H9M56S,false,true,1159.99,1159.99,2015-05-08T21:33:48.000Z,2015-05-13T21:33:48.000Z,AuctionWithBIN,false,false,None,false,false,82917494,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
321747170815,"13"" Macbook Pro 2.3 Core i5 Upgraded 500 GB HD (7200 RPM) Laptop",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mtIAODNAlTXTm8GgmQ1reiA/140.jpg,http://www.ebay.com/itm/13-Macbook-Pro-2-3-Core-i5-Upgraded-500-GB-HD-7200-RPM-Laptop-/321747170815?pt=LH_DefaultDomain_0,PayPal,true,78702,"Austin,TX,USA",US,399.0,399.0,0,Active,P1DT19H36M29S,false,true,950.0,950.0,2015-05-06T22:00:21.000Z,2015-05-13T22:00:21.000Z,AuctionWithBIN,false,false,None,false,false,82917494,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
221767377353,"Apple MacBook Pro 15"" Retina-2.3GHz Quad Core i7-8GB RAM-256GB Flash",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m0UuovLqb4aton41BuutAcQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Retina-2-3GHz-Quad-Core-i7-8GB-RAM-256GB-Flash-/221767377353?pt=LH_DefaultDomain_0,PayPal,true,90272,"Pacific Palisades,CA,USA",US,900.0,900.0,0,Active,P1DT19H39M37S,false,true,1185.0,1185.0,2015-05-08T22:03:29.000Z,2015-05-13T22:03:29.000Z,AuctionWithBIN,false,false,None,false,false,115186026,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
191576019340,"13"" Macbook Pro OSX 10.8 Microsoft Office Adobe Creative Suit CS6",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m_JpyRRPYLUvGno2Ga08ceg/140.jpg,http://www.ebay.com/itm/13-Macbook-Pro-OSX-10-8-Microsoft-Office-Adobe-Creative-Suit-CS6-/191576019340?pt=LH_DefaultDomain_0,PayPal,false,34203,"Bradenton,FL,USA",US,540.0,540.0,0,Active,P1DT20H28M45S,false,true,730.0,730.0,2015-05-08T22:52:37.000Z,2015-05-13T22:52:37.000Z,AuctionWithBIN,false,true,None,false,false,84755204,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201347704726,"Apple MacBook Pro w/ Retina Display 13.3"" 2.6GHz i5 8GB (Mid 2014) Mint",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m2y4pxKY-SbL9FYlRahdJag/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-w-Retina-Display-13-3-2-6GHz-i5-8GB-Mid-2014-Mint-/201347704726?pt=LH_DefaultDomain_0,PayPal,true,91006,"Arcadia,CA,USA",US,799.98,799.98,0,Active,P1DT20H35M1S,false,true,1099.98,1099.98,2015-05-10T22:58:53.000Z,2015-05-13T22:58:53.000Z,AuctionWithBIN,false,false,None,false,false,84755204,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
251952763103,"Apple MacBook Pro 15.4"" Laptop - MD103LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mGwOyCMgFKGawoK9tCxyz1Q/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-MD103LL-A-June-2012-/251952763103?pt=LH_DefaultDomain_0,PayPal,false,22310,"Alexandria,VA,USA",US,800.0,800.0,0,Active,P1DT20H35M42S,false,true,1150.0,1150.0,2015-05-08T22:59:34.000Z,2015-05-13T22:59:34.000Z,AuctionWithBIN,false,false,None,false,false,115174372,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
131507052505,"Apple MacBook Pro A1425 13.3"" Laptop - Mid (2012)",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/muQLssD89wc4RW57QZKWHcg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1425-13-3-Laptop-Mid-2012-/131507052505?pt=LH_DefaultDomain_0,PayPal,false,92630,"Lake Forest,CA,USA",US,500.0,500.0,0,Active,P1DT20H47M34S,false,true,800.0,800.0,2015-05-08T23:11:26.000Z,2015-05-13T23:11:26.000Z,AuctionWithBIN,false,false,None,false,false,129586663,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201346321381,"Apple MacBook Pro 2.66GHz Core 2 Duo 13"" (MC375LL/A) 4GB 320GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mmuvdXk0Fu3HkYWxlnMgTwg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-66GHz-Core-2-Duo-13-MC375LL-A-4GB-320GB-AS-IS-NO-BATTERY-/201346321381?pt=LH_DefaultDomain_0,PayPal,true,92630,USA,US,199.55,199.55,0,Active,P1DT21H36M50S,false,true,345.99,345.99,2015-05-09T00:00:42.000Z,2015-05-14T00:00:42.000Z,AuctionWithBIN,false,false,None,false,false,108850048,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201346346812,"MacBook Pro Core i5 2.5 GHz 13"" Retina (MD213LL/A) 8GB 256GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mmuvdXk0Fu3HkYWxlnMgTwg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-Core-i5-2-5-GHz-13-Retina-MD213LL-A-8GB-256GB-AS-IS-NO-BATTERY-/201346346812?pt=LH_DefaultDomain_0,PayPal,true,92630,USA,US,499.99,499.99,0,Active,P1DT21H36M58S,false,true,699.99,699.99,2015-05-09T00:00:50.000Z,2015-05-14T00:00:50.000Z,AuctionWithBIN,false,false,None,false,false,129572130,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201346441571,"Apple MacBook Pro 2.8GHz Core 2 Duo 15"" (MB986LL/A) 8GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-8GHz-Core-2-Duo-15-MB986LL-A-8GB-500GB-AS-IS-NO-BATTERY-/201346441571?pt=LH_DefaultDomain_0,PayPal,true,92630,USA,US,211.11,211.11,0,Active,P1DT21H51M24S,false,true,409.59,409.59,2015-05-09T00:15:16.000Z,2015-05-14T00:15:16.000Z,AuctionWithBIN,false,false,None,false,false,108850068,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
221765565582,"Apple 15.4"" Retina MacBook Pro (Mid 2012) - 2.3 GHz i7, 16 GB RAM, 256 GB SSD",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m6qeVIrV81uIprpFEGSGYsw/140.jpg,http://www.ebay.com/itm/Apple-15-4-Retina-MacBook-Pro-Mid-2012-2-3-GHz-i7-16-GB-RAM-256-GB-SSD-/221765565582?pt=LH_DefaultDomain_0,PayPal,false,43214,"Columbus,OH,USA",US,700.0,700.0,0,Active,P1DT21H56M28S,false,true,1400.0,1400.0,2015-05-07T00:20:20.000Z,2015-05-14T00:20:20.000Z,AuctionWithBIN,false,false,None,false,false,115136941,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201346551363,"Apple MacBook Pro A1286 15.4"" Laptop - MD318LL/A (October, 2011) 2.2GHz i7 4GB",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/m5AmSP-48B47TGF002DtlAQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1286-15-4-Laptop-MD318LL-A-October-2011-2-2GHz-i7-4GB-/201346551363?pt=LH_DefaultDomain_0,PayPal,false,37411,"Chattanooga,TN,USA",US,600.0,600.0,0,Active,P1DT22H1M58S,false,true,950.0,950.0,2015-05-09T00:25:50.000Z,2015-05-14T00:25:50.000Z,AuctionWithBIN,false,false,None,false,false,110910365,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
231556035654,"Apple MacBook Pro Core 2 Duo 3.06 GHz 15"" (MB986LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Core-2-Duo-3-06-GHz-15-MB986LL-A-4GB-500GB-AS-IS-NO-BATTERY-/231556035654?pt=LH_DefaultDomain_0,PayPal,true,37411,USA,US,198.98,198.98,0,Active,P1DT22H21M17S,false,true,399.45,399.45,2015-05-09T00:45:09.000Z,2015-05-14T00:45:09.000Z,AuctionWithBIN,false,false,None,false,false,78157570,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
121644030742,"MacBook Pro 15"" Core Duo 2006",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mGdhUxEbFGSKF1Pq4NQRRMg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-15-Core-Duo-2006-/121644030742?pt=LH_DefaultDomain_0,PayPal,false,89123,"Las Vegas,NV,USA",US,80.0,80.0,0,Active,P1DT22H23M42S,false,true,200.0,200.0,2015-05-07T00:47:34.000Z,2015-05-14T00:47:34.000Z,AuctionWithBIN,false,false,None,false,false,78157570,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
231556039928,"Apple MacBook Pro 2.8GHz Core 2 Duo 15"" (MB986LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-8GHz-Core-2-Duo-15-MB986LL-A-4GB-500GB-AS-IS-NO-BATTERY-/231556039928?pt=LH_DefaultDomain_0,PayPal,true,89123,USA,US,197.78,197.78,0,Active,P1DT22H36M54S,false,true,386.95,386.95,2015-05-09T01:00:46.000Z,2015-05-14T01:00:46.000Z,AuctionWithBIN,false,false,None,false,false,108850068,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
201346373958,"Apple MacBook Pro 2.4GHz Core 2 Duo 15"" (MB470LL/A) 4GB 250GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-4GHz-Core-2-Duo-15-MB470LL-A-4GB-250GB-AS-IS-NO-BATTERY-/201346373958?pt=LH_DefaultDomain_0,PayPal,true,89123,USA,US,299.99,299.99,0,Active,P1DT22H36M59S,false,true,399.99,399.99,2015-05-09T01:00:51.000Z,2015-05-14T01:00:51.000Z,AuctionWithBIN,false,false,None,false,false,108761124,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
111667526634,MacBook Pro 13  Late 2011,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m9K2dgxwJN2JrKQEj8addLw/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-Late-2011-/111667526634?pt=LH_DefaultDomain_0,PayPal,false,07407,"Elmwood Park,NJ,USA",US,450.0,450.0,0,Active,P1DT22H50M5S,false,true,600.0,600.0,2015-05-11T01:13:57.000Z,2015-05-14T01:13:57.000Z,AuctionWithBIN,false,false,None,false,false,108761124,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
391138342332,"Apple MacBook Pro 2.4GHz Core 2 Duo 15"" (Late 2008) (Unibody) (MB470LL/A)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-4GHz-Core-2-Duo-15-Late-2008-Unibody-MB470LL-A-/391138342332?pt=LH_DefaultDomain_0,PayPal,true,07407,USA,US,298.89,298.89,0,Active,P1DT22H51M56S,false,true,398.89,398.89,2015-05-09T01:15:48.000Z,2015-05-14T01:15:48.000Z,AuctionWithBIN,false,false,None,false,false,108761124,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
391138345370,"Apple MacBook Pro 2.4GHz Core 2 Duo 15"" (MB470LL/A) 2GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-4GHz-Core-2-Duo-15-MB470LL-A-2GB-500GB-AS-IS-NO-BATTERY-/391138345370?pt=LH_DefaultDomain_0,PayPal,true,07407,USA,US,297.79,297.79,0,Active,P1DT23H6M29S,false,true,397.79,397.79,2015-05-09T01:30:21.000Z,2015-05-14T01:30:21.000Z,AuctionWithBIN,false,false,None,false,false,108761124,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
131503008518,"Apple MacBook Pro 13.3""",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m_n1v12aqhK5I0ho6-xzgUg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-/131503008518?pt=LH_DefaultDomain_0,PayPal,true,39211,"Jackson,MS,USA",US,300.0,300.0,0,Active,P2DT0H0M50S,false,true,400.0,400.0,2015-05-04T02:24:42.000Z,2015-05-14T02:24:42.000Z,AuctionWithBIN,false,false,None,false,false,84755204,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
141661420417,"Apple MacBook Pro - A1278 - 13.3"", 2.30GHz, 2011, 320GB, 4GB, Mac OSX Yosemite",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mj3bS_AlE2PLe6_dvzs9cug/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-2-30GHz-2011-320GB-4GB-Mac-OSX-Yosemite-/141661420417?pt=LH_DefaultDomain_0,PayPal,false,60175,"Saint Charles,IL,USA",US,499.99,499.99,0,Active,P2DT0H20M0S,false,true,699.99,699.99,2015-05-09T14:43:59.000Z,2015-05-14T02:43:52.000Z,AuctionWithBIN,false,false,None,false,false,84755204,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
171780680934,"Apple MacBook Pro 13.3"" Laptop (February, 2011) - Customized SSD",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m0YeQHKhS7XApoLlTQz7QAg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-February-2011-Customized-SSD-/171780680934?pt=LH_DefaultDomain_0,PayPal,false,10017,"New York,NY,USA",US,349.0,349.0,0,Active,P2DT0H31M34S,false,true,749.0,749.0,2015-05-07T02:55:26.000Z,2015-05-14T02:55:26.000Z,AuctionWithBIN,false,false,None,false,false,108796569,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
181737517226,Apple MacBook Pro Retina 8GB RAM - 128GB SSD (Late 2013) bundle,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mQRbj62GtFpo6JOQciSqoEg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Retina-8GB-RAM-128GB-SSD-Late-2013-bundle-/181737517226?pt=LH_DefaultDomain_0,PayPal,false,91367,"Woodland Hills,CA,USA",US,500.0,500.0,3,Active,P2DT1H29M16S,false,true,959.0,959.0,2015-05-07T03:53:08.000Z,2015-05-14T03:53:08.000Z,AuctionWithBIN,false,false,None,false,false,108796569,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
151673389707,"Macbook Pro 13"" 2014 16GB 1 TB 2.90 i7 EXTRAS",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mA1VNiu01Asrtipm_hZM_hg/140.jpg,http://www.ebay.com/itm/Macbook-Pro-13-2014-16GB-1-TB-2-90-i7-EXTRAS-/151673389707?pt=LH_DefaultDomain_0,PayPal,false,94303,"Palo Alto,CA,USA",US,810.0,810.0,2,Active,P2DT10H13M49S,false,true,1900.0,1900.0,2015-05-07T12:37:41.000Z,2015-05-14T12:37:41.000Z,AuctionWithBIN,false,false,None,false,false,108796569,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
261884151167,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mJGMiTJ2Kylc-zeh8K8MUCw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2012-/261884151167?pt=LH_DefaultDomain_0,PayPal,true,10029,"New York,NY,USA",US,499.99,499.99,0,Active,P2DT10H27M35S,false,true,725.0,725.0,2015-05-11T12:51:27.000Z,2015-05-14T12:51:27.000Z,AuctionWithBIN,false,false,None,false,false,115174685,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
181742112473,"Apple MacBook Pro 13.3"" Laptop with Retina Display - MGX72LL/A (Mid-2014)",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mQqObSjX7eYZFZJkBbZ6mxA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-Retina-Display-MGX72LL-A-Mid-2014-/181742112473?pt=LH_DefaultDomain_0,PayPal,true,46392,"Wheatfield,IN,USA",US,849.0,849.0,0,Active,P2DT10H31M55S,false,true,1105.0,1105.0,2015-05-11T12:55:47.000Z,2015-05-14T12:55:47.000Z,AuctionWithBIN,false,false,None,false,false,115174685,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
121648265072,"Apple MacBook Pro 15.4"" Laptop (February, 2011) - i7",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m9vYs12gu4oZlceJVqJLheg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-February-2011-i7-/121648265072?pt=LH_DefaultDomain_0,PayPal,false,32789,"Winter Park,FL,USA",US,550.0,550.0,0,Active,P2DT10H36M20S,false,true,730.0,730.0,2015-05-11T13:00:12.000Z,2015-05-14T13:00:12.000Z,AuctionWithBIN,false,false,None,false,false,208292445,USED MINT CONDITION MACBOOK PRO RETINA 8GB RAM
