itemId,title,globalId,categoryId,categoryName,galleryURL,viewItemURL,paymentMethod,autoPay,postalCode,location,country,currentPrice,convertedCurrentPrice,bidCount,sellingState,timeLeft,bestOfferEnabled,buyItNowAvailable,buyItNowPrice,convertedBuyItNowPrice,startTime,endTime,listingType,gift,returnsAccepted,condition,isMultiVariationListing,topRatedListing,productId,subtitle,galleryPlusPictureURL,ItemID,ConvertedBuyItNowPrice,EndTime,AutoPay,BuyItNowAvailable,ViewItemURLForNaturalSearch,ListingType,Location,PictureURL,PrimaryCategoryName,BidCount,ConvertedCurrentPrice,ListingStatus,GalleryURL,PrimaryCategoryID,TimeLeft,Title,Country,ConditionID,ConditionDisplayName,ConditionDescription,GlobalShipping
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251979425991,250.0,2015-06-04T04:45:24.000Z,false,true,http://www.ebay.com/itm/CHEAPEST-MacBook-Pro-17-Laptop-Late-2006-2-16GHZ-Intel-Core-2-Duo-120GB-2GB-/251979425991,Chinese,"Long Branch, New Jersey",http://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/B54AAOSwrklVa-Fs/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,150.0,Active,http://thumbs4.ebaystatic.com/pict/2519794259918080_1.jpg,111422,PT3H18M44S,"CHEAPEST! MacBook Pro 17"" Laptop Late 2006  2.16GHZ Intel Core 2 Duo 120GB 2GB",US,3000,Used,light normal wear
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,301647373157,650.0,2015-06-04T21:17:20.000Z,false,true,http://www.ebay.com/itm/17-Macbook-Pro-Laptop-256-SSD-Hard-Drive-4GB-RAM-/301647373157,Chinese,"Austin, Texas",http://i.ebayimg.com/00/s/MTAwMlgxNjAw/z/F7EAAOSwNSxVDzxU/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,500.0,Active,http://thumbs2.ebaystatic.com/pict/3016473731578080_1.jpg,111422,PT19H50M39S,"17"" Macbook Pro Laptop, 256 SSD Hard Drive, 4GB RAM",US,3000,Used,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,111682670188,225.0,2015-06-05T18:36:41.000Z,false,true,http://www.ebay.com/itm/Apple-Macbook-Pro-15-Missing-Hard-Drive-/111682670188,Chinese,"Miami, Florida",http://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/AtUAAOSwl8NVaLCH/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,100.0,Active,http://thumbs1.ebaystatic.com/pict/1116826701888080_1.jpg,111422,P1DT17H10M,"Apple Macbook Pro 15"" Missing Hard Drive",US,3000,Used,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,281702012152,260.0,2015-06-04T02:02:56.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-MA897LL-A-June-2007-/281702012152,Chinese,"Haslett, Michigan",http://i.ebayimg.com/00/s/OTY4WDEwMTk=/z/M4IAAOSwrklVNWw4/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,200.0,Active,http://thumbs1.ebaystatic.com/pict/2817020121528080_1.jpg,111422,PT36M16S,"Apple MacBook Pro 17"" Laptop - MA897LL/A (June, 2007)",US,3000,Used,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251979197470,499.95,2015-06-05T23:39:25.000Z,false,true,http://www.ebay.com/itm/Macbook-Pro-13-2009-/251979197470,Chinese,"Lindenhurst, New York",http://i.ebayimg.com/00/s/NzUwWDEwMDA=/z/P7wAAOSweW5VW~7g/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,150.0,Active,http://thumbs3.ebaystatic.com/pict/2519791974708080_1.jpg,111422,P1DT22H12M45S,"Macbook Pro 13"" 2009",US,3000,Used,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251981394637,125.0,2015-06-05T19:14:24.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-Water-Damaged-Parts-Only-/251981394637,Chinese,"Westbury, New York",http://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/xU0AAOSwBahVbgAs/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,75.0,Active,http://thumbs2.ebaystatic.com/pict/2519813946378080_1.jpg,111422,P1DT17H47M44S,Apple MacBook Pro Water Damaged Parts Only,US,7000,For parts or not working,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251980932652,429.99,2015-06-05T11:14:58.000Z,true,true,http://www.ebay.com/itm/Mid-2009-Mac-Book-Pro-Serial-WQ92878S66D-OS-Maverick-10-9-4-Gb-Ram-/251980932652,Chinese,"Philadelphia, Pennsylvania",http://i.ebayimg.com/00/s/NjQwWDY0MA==/z/zv4AAOSwpdpVaQpa/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,325.99,Active,http://thumbs1.ebaystatic.com/pict/2519809326528080_1.jpg,111422,P1DT9H48M18S,Mid 2009 Mac Book Pro Serial WQ92878S66D OS Maverick 10.9 4 Gb Of Ram,US,3000,Used,light normal wear,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,291480047574,550.0,2015-06-05T17:08:48.000Z,true,true,http://www.ebay.com/itm/Macbook-Pro-15-mid-2009-4GB-ram-500-GB-hdd-2-53-GHz-Core2Duo-/291480047574,Chinese,"Akron, Ohio",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9E8AAOSwNSxVaz2v/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,400.0,Active,http://thumbs3.ebaystatic.com/pict/2914800475748080_1.jpg,111422,P1DT15H42M7S,"Macbook Pro 15"" (mid 2009). 4GB ram - 500 GB hdd - 2.53 GHz Core2Duo",US,3000,Used,"Very Good condition - usual wear on the outside for a 5 year old laptop. One dent: on the corner near the magsafe connector. No effect on functionality, cosmetic only.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,121664241468,1788.0,2015-06-05T15:17:16.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-Retina-Display-February-2013-Customized-/121664241468,Chinese,"Cleveland, Ohio",http://i.ebayimg.com/00/s/OTAwWDE1OTk=/z/FP4AAOSwZd1VaIJR/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,700.0,Active,http://thumbs1.ebaystatic.com/pict/1216642414688080_1.jpg,111422,P1DT13H50M36S,"Apple MacBook Pro 15.4"" Laptop with Retina Display (February, 2013) - Customized",US,1000,New,"Very Good condition - usual wear on the outside for a 5 year old laptop. One dent: on the corner near the magsafe connector. No effect on functionality, cosmetic only.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,161721321419,160.0,2015-06-05T19:18:08.000Z,false,true,http://www.ebay.com/itm/Macbook-Pro-A1151-Works-But-Videochip-Needs-Replaced-I-e-Parts-/161721321419,Chinese,"Austin, Texas",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OscAAOSwBahVDHDR/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,99.0,Active,http://thumbs4.ebaystatic.com/pict/1617213214198080_1.jpg,111422,P1DT17H51M27S,"Macbook Pro A1151. Works, But Videochip Needs To Be Replaced. I.e. For Parts.",US,7000,For parts or not working,It works but sometimes the screen goes bad. I expect that video chip is bad and needs to replaced.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,191590716885,850.0,2015-06-05T19:34:56.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-500-GB-HARDRIVE-i7-QUAD-CORE-MC721LL-A-/191590716885,Chinese,"Brooklyn, New York",http://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mMUAAOSwNSxVaL7m/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,530.0,Active,http://thumbs2.ebaystatic.com/pict/1915907168858080_1.jpg,111422,P1DT18H8M15S,"Apple MacBook Pro 15.4"" Laptop - 500 GB HARDRIVE - i7 QUAD-CORE - MC721LL/A",US,3000,Used,It works but sometimes the screen goes bad. I expect that video chip is bad and needs to replaced.,true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,251981194248,650.0,2015-06-05T15:54:30.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-February-2011-Customized-/251981194248,Chinese,"Austin, Texas",http://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mVkAAOSwv0tVadYx/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,2,232.5,Active,http://thumbs1.ebaystatic.com/pict/2519811942488080_1.jpg,111422,P1DT14H27M50S,"Apple MacBook Pro 13.3"" Laptop (February, 2011) - Customized",US,3000,Used,"Macbook Pro 13.3', 2.7Ghz processor with 8GB memory, 512 MB. No signs of cosmetic wear, great condition.  Running Yosemite.",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,151697253201,1950.0,2015-06-05T16:12:13.000Z,true,true,http://www.ebay.com/itm/MacBook-Pro-15-Retina-Late-2013-MAX-Processor-2-6GHz-i7-16gb-RAM-512GB-SSD-/151697253201,Chinese,"Hudson, Ohio",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/waQAAOSwstxVSOd2/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,26,1275.0,Active,http://thumbs2.ebaystatic.com/pict/1516972532018080_1.jpg,111422,P1DT14H45M32S,"MacBook Pro 15"" Retina (Late 2013) MAX Processor 2.6GHz i7 16gb RAM 512GB SSD",US,3000,Used,"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,261904667200,800.0,2015-06-06T20:57:53.000Z,false,true,http://www.ebay.com/itm/macbook-pro-2011-13-/261904667200,Chinese,"Rio Rico, Arizona",http://i.ebayimg.com/00/s/MTAwMFg3NDY=/z/bFEAAOSwrklVWP-T/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,450.0,Active,http://thumbs1.ebaystatic.com/pict/2619046672008080_1.jpg,111422,P2DT19H31M12S,macbook pro 2011 13',US,1500,New other (see details),"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,171806974859,799.99,2015-06-05T17:47:38.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-13-Laptop-Mid-2012-/171806974859,Chinese,"Boston, Massachusetts",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9~AAAOSwZd1VZgw9/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,599.99,Active,http://thumbs4.ebaystatic.com/pict/1718069748598080_1.jpg,111422,P1DT16H20M57S,"Apple MacBook Pro 13"" Laptop (Mid-2012)",US,3000,Used,"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,271886786368,715.0,2015-06-05T21:32:00.000Z,false,true,http://www.ebay.com/itm/Apple-MacBook-Pro-15-A1286-Mid-2010-i5-2-4Ghz-8GB-DDR3-120gb-EVO-SSD-320gb-HDD-/271886786368,Chinese,"Westport, Massachusetts",http://i.ebayimg.com/00/s/NTA5WDU1OA==/z/YzUAAOSwNSxVUoKy/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,549.0,Active,http://thumbs1.ebaystatic.com/pict/2718867863688080_1.jpg,111422,P1DT20H5M19S,"Apple MacBook Pro 15"" A1286 Mid 2010 i5 2.4Ghz 8GB DDR3 120gb EVO SSD 320gb HDD",US,3000,Used,"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,231577579097,1100.0,2015-06-05T19:40:17.000Z,false,true,http://www.ebay.com/itm/Apple-13-3-Laptop-ME866LL-A-October-2013-i5-8-512-/231577579097,Chinese,"Arlington, Virginia",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~I0AAOSwrklVaMCF/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,600.0,Active,http://thumbs2.ebaystatic.com/pict/2315775790978080_1.jpg,111422,P1DT18H13M36S,"Apple 13.3"" Laptop - ME866LL/A (October, 2013) i5/8/512",US,3000,Used,"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,191591510211,449.0,2015-06-07T00:14:09.000Z,true,true,http://www.ebay.com/itm/MacBook-Pro-2-53GHz-250-GB-HDD-4GB-RAM-MB991LL-A-mid-2009-/191591510211,Chinese,"Metairie, Louisiana",http://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2kMAAOSw3xJValGL/$_1.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,200.0,Active,http://thumbs4.ebaystatic.com/pict/1915915102118080_1.jpg,111422,P2DT22H47M28S,"MacBook Pro 2.53GHz, 250 GB HDD, 4GB RAM MB991LL/A mid 2009",US,3000,Used,"Like new, light office use with current valid Apple Care plan!",true
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg,131527764798,900.0,2015-06-05T15:59:16.000Z,true,true,http://www.ebay.com/itm/Apple-MacBook-Pro-A1286-15-4-Laptop-MD103LL-A-June-2012-/131527764798,Chinese,"Marietta, Georgia",http://i.ebayimg.com/00/s/ODUyWDY0MA==/z/zLkAAOSwBahVYkF4/$_12.JPG?set_id=880000500F,Computers/Tablets & Networking:Laptops & Netbooks:Apple Laptops,0,655.0,Active,http://thumbs3.ebaystatic.com/pict/1315277647988080_1.jpg,111422,P1DT14H32M35S,"Apple MacBook Pro A1286 15.4"" Laptop - MD103LL/A (June, 2012)",US,3000,Used,great condition/ needs key for spacebar. also needs ios reinstalled. this is a blank slate macbook. charger is lost but have an old charger that fits its a little dirty and has a split where you can see the wires inside/ no box. serious bidders/buyers only. must receive payment within 24 hours or will relist.* no returnsany questions please ask before bidding,true
